3.269230769230770939e-01,2.352941176470588203e-01,2.409638554216867734e-01,1.242331288343558049e-01,8.605341246290799939e-02,1.498257839721254259e-01,3.364269141531322505e-01,1.652207441681099453e-01,4.363636363636365090e-01,2.906976744186045569e-01,3.870967741935484874e-01,4.978783592644979161e-01
1.923076923076924016e-01,3.039215686274509554e-01,2.831325301204819511e-01,1.058282208588957052e-01,5.341246290801186791e-02,3.484320557491289716e-02,1.832946635730858254e-01,6.921149026412365401e-02,6.000000000000000888e-01,2.674418604651162545e-01,9.677419354838709964e-01,5.332390381895333320e-01
2.307692307692308376e-01,1.470588235294117696e-01,2.168674698795180766e-01,2.546012269938650041e-01,8.902077151335310856e-02,1.219512195121951192e-01,2.807424593967517423e-01,2.380952380952372494e-01,4.636363636363638463e-01,2.441860465116278966e-01,1.290322580645162365e-01,5.063649222065064182e-01
3.653846153846154188e-01,1.666666666666666574e-01,7.409638554216867457e-01,6.134969325153373509e-02,7.715133531157269964e-02,1.707317073170731836e-01,6.612529002320185478e-01,5.918642760747871989e-02,2.818181818181817455e-01,2.441860465116278966e-01,8.225806451612904802e-01,5.558698727015559671e-01
1.923076923076924016e-01,2.058823529411764608e-01,1.987951807228915957e-01,4.754601226993865337e-02,5.934718100890205850e-02,9.756097560975610095e-02,1.832946635730858254e-01,5.455947561210550134e-02,4.818181818181819231e-01,2.325581395348836899e-01,6.935483870967744657e-01,5.459688826025459463e-01
3.269230769230770939e-01,3.137254901960784270e-01,2.289156626506024250e-01,2.453987730061349751e-02,6.231454005934716767e-02,1.324041811846689842e-01,2.320185614849187838e-01,7.017543859649322258e-02,5.000000000000000000e-01,2.790697674418604612e-01,7.419354838709679711e-01,5.940594059405940319e-01
2.884615384615385469e-01,3.039215686274509554e-01,2.048192771084337560e-01,1.042944785276073705e-01,3.264094955489613148e-02,1.254355400696864076e-01,2.877030162412992920e-01,9.658762290341371681e-02,4.181818181818184321e-01,2.558139534883720478e-01,6.451612903225807383e-01,7.157001414427156538e-01
2.211538461538462563e-01,8.823529411764707842e-02,2.530120481927711218e-01,2.223926380368098088e-01,7.121661721068248130e-02,9.059233449477352429e-02,2.668213457076565875e-01,1.875843454790810938e-01,1.363636363636366866e-01,2.906976744186045569e-01,2.419354838709677491e-01,3.253182461103253376e-01
2.884615384615385469e-01,3.039215686274509554e-01,2.048192771084337560e-01,1.042944785276073705e-01,3.264094955489613148e-02,1.254355400696864076e-01,2.877030162412992920e-01,9.658762290341371681e-02,4.181818181818184321e-01,2.558139534883720478e-01,6.451612903225807383e-01,7.157001414427156538e-01
3.173076923076924016e-01,2.745098039215685959e-01,2.228915662650602647e-01,6.441717791411041838e-02,2.967359050445103272e-02,1.289198606271776959e-01,2.436194895591647369e-01,6.265664160401129834e-02,3.272727272727276038e-01,3.139534883720929703e-01,7.580645161290324729e-01,7.213578500707215069e-01
2.980769230769232392e-01,1.078431372549019662e-01,1.927710843373494076e-01,1.119631901840490856e-01,9.792284866468842219e-02,9.756097560975610095e-02,2.807424593967517423e-01,1.436283015230372939e-01,6.181818181818181657e-01,1.976744186046511809e-01,4.032258064516129892e-01,5.233380480905234222e-01
2.596153846153846922e-01,2.549019607843137636e-01,2.771084337349398186e-01,6.134969325153375244e-03,4.154302670623144511e-02,1.393728222996515852e-02,1.647331786542923227e-01,2.968960863697844843e-02,3.909090909090910948e-01,3.720930232558140038e-01,7.903225806451614766e-01,4.823196605374823753e-01
2.211538461538462563e-01,8.823529411764707842e-02,2.530120481927711218e-01,2.223926380368098088e-01,7.121661721068248130e-02,9.059233449477352429e-02,2.668213457076565875e-01,1.875843454790810938e-01,1.363636363636366866e-01,2.906976744186045569e-01,2.419354838709677491e-01,3.253182461103253376e-01
2.884615384615385469e-01,3.039215686274509554e-01,2.048192771084337560e-01,1.042944785276073705e-01,3.264094955489613148e-02,1.254355400696864076e-01,2.877030162412992920e-01,9.658762290341371681e-02,4.181818181818184321e-01,2.558139534883720478e-01,6.451612903225807383e-01,7.157001414427156538e-01
3.173076923076924016e-01,2.745098039215685959e-01,2.228915662650602647e-01,6.441717791411041838e-02,2.967359050445103272e-02,1.289198606271776959e-01,2.436194895591647369e-01,6.265664160401129834e-02,3.272727272727276038e-01,3.139534883720929703e-01,7.580645161290324729e-01,7.213578500707215069e-01
3.846153846153846922e-01,2.156862745098038769e-01,2.168674698795180766e-01,6.134969325153373509e-02,4.451038575667655428e-02,6.271777003484320379e-02,4.385150812064964598e-01,9.851551956815285394e-02,3.090909090909090828e-01,5.116279069767442067e-01,6.290322580645162365e-01,5.162659123055163279e-01
2.211538461538462563e-01,5.882352941176471894e-01,3.132530120481928360e-01,1.226993865030674702e-02,8.308605341246291798e-02,1.045296167247386776e-01,2.645011600928073858e-01,5.995758627337721691e-02,4.727272727272731068e-01,2.674418604651162545e-01,6.451612903225807383e-01,4.964639321074964529e-01
1.346153846153846922e-01,2.549019607843137636e-01,2.228915662650602647e-01,8.588957055214724301e-02,6.528189910979227684e-02,1.393728222996515609e-01,2.877030162412992920e-01,7.036822826296784683e-02,4.818181818181819231e-01,2.209302325581394832e-01,7.258064516129034693e-01,5.869872701555870487e-01
1.730769230769231282e-01,1.960784313725490446e-01,2.409638554216867734e-01,8.435582822085888055e-02,7.418397626112759047e-02,1.184668989547038309e-01,2.529002320185614328e-01,8.347792558318900547e-02,4.454545454545457694e-01,2.441860465116278966e-01,6.612903225806452401e-01,6.973125884016974085e-01
2.307692307692308376e-01,1.078431372549019662e-01,2.289156626506024250e-01,6.901840490797545025e-02,2.967359050445103272e-02,6.968641114982578044e-02,1.693735498839907261e-01,4.819741661846776992e-02,2.999999999999998224e-01,1.627906976744185608e-01,7.258064516129034693e-01,5.502121640735503361e-01
1.826923076923078204e-01,7.843137254901960675e-02,1.566265060240964180e-01,8.742331288343557771e-02,1.008902077151335175e-01,9.059233449477352429e-02,2.412993039443155352e-01,1.251204935415479724e-01,3.090909090909090828e-01,4.186046511627906086e-01,3.064516129032259784e-01,5.148514851485148647e-01
3.653846153846154188e-01,8.823529411764707842e-02,2.771084337349398186e-01,4.601226993865031867e-03,8.011869436201780881e-02,2.125435540069686435e-01,3.201856148491878939e-01,8.000771158665997973e-02,2.727272727272729291e-01,2.209302325581394832e-01,4.354838709677419928e-01,4.908062234794908774e-01
3.365384615384616751e-01,1.176470588235294101e-01,2.349397590361446131e-01,2.607361963190183915e-02,1.157270029673590495e-01,7.665505226480837098e-02,1.809744779582366236e-01,6.419895893580118695e-02,2.000000000000001776e-01,1.511627906976744096e-01,6.451612903225807383e-01,5.134370579915135124e-01
2.788461538461539657e-01,2.450980392156862919e-01,2.168674698795180766e-01,9.202453987730060958e-02,9.792284866468842219e-02,1.114982578397212543e-01,2.482598607888630848e-01,7.942934258723610697e-02,2.272727272727275150e-01,1.046511627906976938e-01,6.774193548387097419e-01,8.373408769448373867e-01
2.788461538461539657e-01,2.450980392156862919e-01,2.048192771084337560e-01,1.058282208588957052e-01,8.011869436201780881e-02,1.289198606271776959e-01,2.668213457076565875e-01,7.942934258723610697e-02,2.454545454545455918e-01,1.162790697674418450e-01,7.096774193548389675e-01,8.712871287128712838e-01
2.980769230769232392e-01,2.745098039215685959e-01,2.108433734939759163e-01,1.226993865030674702e-01,8.605341246290799939e-02,1.219512195121951192e-01,2.691415313225057893e-01,8.656256024677233540e-02,2.545454545454548523e-01,1.162790697674418450e-01,7.096774193548389675e-01,8.642149929278643006e-01
3.846153846153846922e-01,1.274509803921568540e-01,2.048192771084337560e-01,1.733128834355828207e-01,8.902077151335310856e-02,1.846689895470383369e-01,3.039443155452435930e-01,1.694621168305374681e-01,2.727272727272729291e-01,1.046511627906976938e-01,3.709677419354839856e-01,4.851485148514853019e-01
3.365384615384616751e-01,1.176470588235294101e-01,2.349397590361446131e-01,2.607361963190183915e-02,1.157270029673590495e-01,7.665505226480837098e-02,1.809744779582366236e-01,6.419895893580118695e-02,2.000000000000001776e-01,1.511627906976744096e-01,6.451612903225807383e-01,5.134370579915135124e-01
1.730769230769231282e-01,3.235294117647058432e-01,1.325301204819277212e-01,9.969325153374232473e-02,1.216617210682492400e-01,1.463414634146341375e-01,3.364269141531322505e-01,1.154810102178522868e-01,5.272727272727273373e-01,2.093023255813953321e-01,4.032258064516129892e-01,3.564356435643564192e-01
3.653846153846154188e-01,6.862745098039213509e-02,2.108433734939759163e-01,5.674846625766870323e-02,1.246290801186943353e-01,7.317073170731706877e-02,2.064965197215777315e-01,1.370734528629284910e-01,3.454545454545456806e-01,2.558139534883720478e-01,2.419354838709677491e-01,4.823196605374823753e-01
4.519230769230770939e-01,1.176470588235294101e-01,2.409638554216867734e-01,7.668711656441718622e-03,1.097922848664688311e-01,1.010452961672473893e-01,2.250580046403712342e-01,9.311740890688113836e-02,2.545454545454548523e-01,1.511627906976744096e-01,4.032258064516129892e-01,2.560113154172560801e-01
2.596153846153846922e-01,1.568627450980391858e-01,2.289156626506024250e-01,6.134969325153375244e-03,5.341246290801186791e-02,1.010452961672473893e-01,1.879350348027842288e-01,4.144977829188434271e-02,4.727272727272731068e-01,1.627906976744185608e-01,6.935483870967744657e-01,5.134370579915135124e-01
4.326923076923079314e-01,7.843137254901960675e-02,2.228915662650602647e-01,1.119631901840490856e-01,4.747774480712164957e-02,1.254355400696864076e-01,2.273781902552203804e-01,1.147098515519573425e-01,1.909090909090909172e-01,1.744186046511627675e-01,6.290322580645162365e-01,5.148514851485148647e-01
1.634615384615385469e-01,3.921568627450978950e-02,1.987951807228915957e-01,6.134969325153375244e-03,8.605341246290799939e-02,7.317073170731706877e-02,2.830626450116008885e-01,8.733371891266727971e-02,4.818181818181819231e-01,2.674418604651162545e-01,2.903225806451614766e-01,3.196605374823197065e-01
2.596153846153846922e-01,1.568627450980391858e-01,2.289156626506024250e-01,6.134969325153375244e-03,5.341246290801186791e-02,1.010452961672473893e-01,1.879350348027842288e-01,4.144977829188434271e-02,4.727272727272731068e-01,1.627906976744185608e-01,6.935483870967744657e-01,5.134370579915135124e-01
2.307692307692308376e-01,1.960784313725490169e-02,2.469879518072289337e-01,6.134969325153375244e-03,9.198813056379820385e-02,5.226480836236933880e-02,1.554524361948955713e-01,5.340273761326486124e-02,3.818181818181822784e-01,3.953488372093023062e-01,5.483870967741937275e-01,6.690240452616690314e-01
2.596153846153846922e-01,1.274509803921568540e-01,2.409638554216867734e-01,1.027607361963190080e-01,9.495548961424329915e-02,1.637630662020906069e-01,2.459396751740138831e-01,1.073838442259464898e-01,4.454545454545457694e-01,2.441860465116278966e-01,4.838709677419354982e-01,5.318246110325318687e-01
4.711538461538462563e-01,2.156862745098038769e-01,3.554216867469879859e-01,1.687116564417177889e-02,1.097922848664688311e-01,2.787456445993031356e-02,1.415313225058004720e-01,1.276267592057038769e-01,3.090909090909090828e-01,3.953488372093023062e-01,4.516129032258067166e-01,1.725601131541726063e-01
2.788461538461539657e-01,9.803921568627449457e-02,2.228915662650602647e-01,1.073619631901840538e-02,5.341246290801186791e-02,1.393728222996515609e-01,2.691415313225057893e-01,4.395604395604379988e-02,4.727272727272731068e-01,1.744186046511627675e-01,7.741935483870969747e-01,6.958981612446960563e-01
3.076923076923078204e-01,8.823529411764707842e-02,2.168674698795180766e-01,8.895705521472392630e-02,1.364985163204747720e-01,1.393728222996515609e-01,2.645011600928073858e-01,1.170233275496421754e-01,3.545454545454544970e-01,3.255813953488371770e-01,4.838709677419354982e-01,8.217821782178218459e-01
2.692307692307692735e-01,1.078431372549019662e-01,1.987951807228915957e-01,1.840490797546012400e-02,7.715133531157269964e-02,1.393728222996515609e-01,3.225058004640370957e-01,9.350298823983038687e-02,3.909090909090910948e-01,1.627906976744185608e-01,3.548387096774192617e-01,3.521923620933522514e-01
1.923076923076924016e-01,1.960784313725490446e-01,1.807228915662650592e-01,1.380368098159509213e-02,5.044510385756675874e-02,1.010452961672473893e-01,2.436194895591647369e-01,4.646230962020680977e-02,5.454545454545454142e-01,4.418604651162790220e-01,7.258064516129034693e-01,6.888260254596889620e-01
3.653846153846154188e-01,1.568627450980391858e-01,2.650602409638554424e-01,4.907975460122698808e-02,8.308605341246291798e-02,1.637630662020906069e-01,3.178654292343387477e-01,7.692307692307664979e-02,3.090909090909090828e-01,1.744186046511627675e-01,5.806451612903225090e-01,5.162659123055163279e-01
4.326923076923079314e-01,7.843137254901960675e-02,2.228915662650602647e-01,1.119631901840490856e-01,4.747774480712164957e-02,1.254355400696864076e-01,2.273781902552203804e-01,1.147098515519573425e-01,1.909090909090909172e-01,1.744186046511627675e-01,6.290322580645162365e-01,5.148514851485148647e-01
1.634615384615385469e-01,3.921568627450978950e-02,1.987951807228915957e-01,6.134969325153375244e-03,8.605341246290799939e-02,7.317073170731706877e-02,2.830626450116008885e-01,8.733371891266727971e-02,4.818181818181819231e-01,2.674418604651162545e-01,2.903225806451614766e-01,3.196605374823197065e-01
1.826923076923078204e-01,7.843137254901960675e-02,1.927710843373494076e-01,9.202453987730060264e-03,8.011869436201780881e-02,1.742160278745644858e-02,1.856148491879350271e-01,7.711586658955127405e-02,4.909090909090907395e-01,3.023255813953487636e-01,4.838709677419354982e-01,3.536067892503537147e-01
3.076923076923078204e-01,1.274509803921568540e-01,2.530120481927711218e-01,7.208588957055214741e-02,8.308605341246291798e-02,1.184668989547038309e-01,2.645011600928073858e-01,1.176016965490660482e-01,3.818181818181822784e-01,3.488372093023255904e-01,4.677419354838709964e-01,5.487977369165488728e-01
2.500000000000001110e-01,1.372549019607842979e-01,2.289156626506024250e-01,1.303680981595091992e-01,1.038575667655786405e-01,1.149825783972125426e-01,2.737819025522041372e-01,1.185656448814356168e-01,2.272727272727275150e-01,9.302325581395348708e-02,4.838709677419354982e-01,7.100424328147101338e-01
3.942307692307693845e-01,2.549019607843137636e-01,2.650602409638554424e-01,9.049079754601226100e-02,5.341246290801186791e-02,1.567944250871080025e-01,2.714617169373549355e-01,7.962213225371073122e-02,2.181818181818182545e-01,1.744186046511627675e-01,7.258064516129034693e-01,5.289957567185290532e-01
2.500000000000001110e-01,1.372549019607842979e-01,2.289156626506024250e-01,1.303680981595091992e-01,1.038575667655786405e-01,1.149825783972125426e-01,2.737819025522041372e-01,1.185656448814356168e-01,2.272727272727275150e-01,9.302325581395348708e-02,4.838709677419354982e-01,7.100424328147101338e-01
2.884615384615385469e-01,1.274509803921568540e-01,2.409638554216867734e-01,8.742331288343557771e-02,6.824925816023738601e-02,1.324041811846689842e-01,2.598607888631090379e-01,9.697320223635941261e-02,4.181818181818184321e-01,3.604651162790697971e-01,6.451612903225807383e-01,6.859971711456860355e-01
1.346153846153846922e-01,2.254901960784313486e-01,2.168674698795180766e-01,6.901840490797545025e-02,6.528189910979227684e-02,1.533101045296167142e-01,3.155452436194895460e-01,4.993252361673583550e-02,3.818181818181822784e-01,1.046511627906976938e-01,7.096774193548389675e-01,7.072135785007072073e-01
3.942307692307693845e-01,2.549019607843137636e-01,2.650602409638554424e-01,9.049079754601226100e-02,5.341246290801186791e-02,1.567944250871080025e-01,2.714617169373549355e-01,7.962213225371073122e-02,2.181818181818182545e-01,1.744186046511627675e-01,7.258064516129034693e-01,5.289957567185290532e-01
1.730769230769231282e-01,3.333333333333333148e-01,2.048192771084337560e-01,2.760736196319018079e-02,3.857566765578634982e-02,1.114982578397212543e-01,2.041763341067285298e-01,3.932909196067058133e-02,4.545454545454550299e-01,1.860465116279069742e-01,7.741935483870969747e-01,6.958981612446960563e-01
2.500000000000001110e-01,1.372549019607842979e-01,2.289156626506024250e-01,1.303680981595091992e-01,1.038575667655786405e-01,1.149825783972125426e-01,2.737819025522041372e-01,1.185656448814356168e-01,2.272727272727275150e-01,9.302325581395348708e-02,4.838709677419354982e-01,7.100424328147101338e-01
2.884615384615385469e-01,1.960784313725490446e-01,2.048192771084337560e-01,1.058282208588957052e-01,7.715133531157269964e-02,1.114982578397212543e-01,3.897911832946635569e-01,1.891266628108745351e-01,5.545454545454546746e-01,2.441860465116278966e-01,1.774193548387097419e-01,3.366336633663367106e-01
2.884615384615385469e-01,3.627450980392156743e-01,2.168674698795180766e-01,6.748466257668711554e-02,7.121661721068248130e-02,9.059233449477352429e-02,3.410672853828305984e-01,7.499518025833751267e-02,3.545454545454544970e-01,2.093023255813953321e-01,7.096774193548389675e-01,6.845827439886845722e-01
2.692307692307692735e-01,2.058823529411764608e-01,2.349397590361446131e-01,9.432515337423312551e-02,6.528189910979227684e-02,6.968641114982578044e-02,2.064965197215777315e-01,8.077887025255492404e-02,3.909090909090910948e-01,6.744186046511626564e-01,7.903225806451614766e-01,7.128712871287129493e-01
2.884615384615385469e-01,1.274509803921568540e-01,2.530120481927711218e-01,9.202453987730060264e-03,1.068249258160237358e-01,7.665505226480837098e-02,2.714617169373549355e-01,1.008289955658376869e-01,3.363636363636364202e-01,7.558139534883718813e-01,4.677419354838709964e-01,5.077793493635078814e-01
2.884615384615385469e-01,1.666666666666666574e-01,1.445783132530120418e-01,1.533742331288343724e-02,1.068249258160237358e-01,1.289198606271776959e-01,3.596287703016241011e-01,1.332176595334502167e-01,7.363636363636363313e-01,4.186046511627906086e-01,4.516129032258067166e-01,3.861386138613862595e-01
2.500000000000001110e-01,1.274509803921568540e-01,2.048192771084337560e-01,2.369631901840490995e-01,9.198813056379820385e-02,1.881533101045296252e-01,3.085846867749419409e-01,1.864276074802369010e-01,3.545454545454544970e-01,1.860465116279069742e-01,4.193548387096774910e-01,3.394625176803394151e-01
1.923076923076924016e-01,2.450980392156862919e-01,1.385542168674699093e-01,6.748466257668711554e-02,1.305637982195845537e-01,9.407665505226481262e-02,2.250580046403712342e-01,1.440138808559829897e-01,3.727272727272725739e-01,3.488372093023255904e-01,1.612903225806452401e-01,3.041018387553041658e-01
4.230769230769231282e-01,2.156862745098038769e-01,2.650602409638554424e-01,1.809815950920245498e-01,1.008902077151335175e-01,1.742160278745644719e-01,3.364269141531322505e-01,1.428571428571459023e-01,2.909090909090910060e-01,1.279069767441860517e-01,6.451612903225807383e-01,5.134370579915135124e-01
2.500000000000001110e-01,1.568627450980391858e-01,1.927710843373494076e-01,5.368098159509202688e-03,9.495548961424329915e-02,7.317073170731706877e-02,2.830626450116008885e-01,6.207827260458742558e-02,4.818181818181819231e-01,1.511627906976744096e-01,6.129032258064517347e-01,3.818953323903818697e-01
3.557692307692308376e-01,9.803921568627449457e-02,2.710843373493976305e-01,6.134969325153373509e-02,9.495548961424329915e-02,2.264808362369337968e-01,3.457076566125289463e-01,1.077694235588992910e-01,2.636363636363636687e-01,1.860465116279069742e-01,4.193548387096774910e-01,5.106082036775105859e-01
1.346153846153846922e-01,2.500000000000000000e-01,1.204819277108433867e-01,1.687116564417177889e-02,7.121661721068248130e-02,5.226480836236933880e-02,1.508120649651972234e-01,5.610179294390249538e-02,5.636363636363634910e-01,3.023255813953487636e-01,6.935483870967744657e-01,5.176803394625177912e-01
3.173076923076924016e-01,5.882352941176471894e-02,1.987951807228915957e-01,6.134969325153375244e-03,2.818991097922848854e-01,6.271777003484320379e-02,1.044083526682134527e-01,6.670522459996419684e-02,4.272727272727272485e-01,4.883720930232557378e-01,5.645161290322582293e-01,5.176803394625177912e-01
3.269230769230770939e-01,4.901960784313724728e-02,2.771084337349398186e-01,1.073619631901840538e-02,1.038575667655786405e-01,1.602787456445993186e-01,2.366589327146171318e-01,8.020050125313460399e-02,2.272727272727275150e-01,2.674418604651162545e-01,5.000000000000000000e-01,3.663366336633663289e-01
1.923076923076924016e-01,2.450980392156862919e-01,1.385542168674699093e-01,6.748466257668711554e-02,1.305637982195845537e-01,9.407665505226481262e-02,2.250580046403712342e-01,1.440138808559829897e-01,3.727272727272725739e-01,3.488372093023255904e-01,1.612903225806452401e-01,3.041018387553041658e-01
2.596153846153846922e-01,2.058823529411764608e-01,1.506024096385542299e-01,2.914110429447852937e-02,3.946587537091987841e-01,2.090592334494773691e-02,2.366589327146171318e-01,1.077694235588992910e-01,2.545454545454548523e-01,2.558139534883720478e-01,3.064516129032259784e-01,1.626591230551626688e-01
2.307692307692308376e-01,2.647058823529411242e-01,1.867469879518072473e-01,3.067484662576687102e-02,8.011869436201780881e-02,1.219512195121951192e-01,1.925754060324825767e-01,4.376325428956917563e-02,5.000000000000000000e-01,3.604651162790697971e-01,7.741935483870969747e-01,7.015558698727015763e-01
5.000000000000001110e-01,2.941176470588235392e-01,3.192771084337349685e-01,2.300613496932515586e-02,2.759643916913946393e-01,5.923344947735191546e-02,1.554524361948955713e-01,5.590900327742431841e-02,1.909090909090909172e-01,4.069767441860464019e-01,7.903225806451614766e-01,3.437057991513437494e-01
2.692307692307692735e-01,1.568627450980391858e-01,2.289156626506024250e-01,1.863496932515337490e-01,7.418397626112759047e-02,2.090592334494773691e-02,1.508120649651972234e-01,1.301330248698704395e-01,3.454545454545456806e-01,4.069767441860464019e-01,7.903225806451614766e-01,5.261669024045263487e-01
2.692307692307692735e-01,7.843137254901960675e-02,2.048192771084337560e-01,7.668711656441718622e-03,8.308605341246291798e-02,1.358885017421602726e-01,2.459396751740138831e-01,5.378831694621055703e-02,2.636363636363636687e-01,5.348837209302326201e-01,6.451612903225807383e-01,5.544554455445545038e-01
4.230769230769231282e-01,2.156862745098038769e-01,2.650602409638554424e-01,1.809815950920245498e-01,1.008902077151335175e-01,1.742160278745644719e-01,3.364269141531322505e-01,1.428571428571459023e-01,2.909090909090910060e-01,1.279069767441860517e-01,6.451612903225807383e-01,5.134370579915135124e-01
1.826923076923078204e-01,6.862745098039213509e-02,1.686746987951807664e-01,4.754601226993865337e-02,1.068249258160237358e-01,1.916376306620209136e-01,3.294663573085846453e-01,8.077887025255492404e-02,4.545454545454550299e-01,5.813953488372097800e-02,5.161290322580645018e-01,5.120226308345120492e-01
2.692307692307692735e-01,2.450980392156862919e-01,2.409638554216867734e-01,3.144171779141104184e-02,9.495548961424329915e-02,1.149825783972125426e-01,1.786542923433874774e-01,3.952188162714520558e-02,3.545454545454544970e-01,1.976744186046511809e-01,8.548387096774194838e-01,6.958981612446960563e-01
1.826923076923078204e-01,1.176470588235294101e-01,1.807228915662650592e-01,2.914110429447852937e-02,1.097922848664688311e-01,1.254355400696864076e-01,2.691415313225057893e-01,1.089261615577434839e-01,5.636363636363634910e-01,3.255813953488371770e-01,3.064516129032259784e-01,5.021216407355022504e-01
2.884615384615385469e-01,1.862745098039215730e-01,2.228915662650602647e-01,1.165644171779141036e-01,1.364985163204747720e-01,1.742160278745644719e-01,4.245939675174013606e-01,1.686909581646425238e-01,3.545454545454544970e-01,3.488372093023255904e-01,2.419354838709677491e-01,4.427157001414427917e-01
2.884615384615385469e-01,1.862745098039215730e-01,2.530120481927711218e-01,1.027607361963190080e-01,1.335311572700296767e-01,1.951219512195122019e-01,4.431554524361948633e-01,1.629072681704251124e-01,3.636363636363637575e-01,3.139534883720929703e-01,2.258064516129032473e-01,4.483734087694484227e-01
2.307692307692308376e-01,1.176470588235294101e-01,1.566265060240964180e-01,7.668711656441718622e-03,1.127596439169139264e-01,1.393728222996515609e-01,2.552204176334106345e-01,8.617698091382308689e-02,6.909090909090909172e-01,4.418604651162790220e-01,4.838709677419354982e-01,6.577086280056576584e-01
2.788461538461539657e-01,4.901960784313724728e-02,3.433734939759036098e-01,9.202453987730060958e-02,1.394658753709198395e-01,2.020905923344947785e-01,3.271461716937354436e-01,1.613649508386352238e-01,2.181818181818182545e-01,2.441860465116278966e-01,2.258064516129032473e-01,4.582743988684583325e-01
2.884615384615385469e-01,1.274509803921568540e-01,2.228915662650602647e-01,9.815950920245399003e-02,8.605341246290799939e-02,8.710801393728223596e-02,2.273781902552203804e-01,9.543088490456952400e-02,2.363636363636363313e-01,6.976744186046510698e-01,5.645161290322582293e-01,5.205091937765204957e-01
2.788461538461539657e-01,2.254901960784313486e-01,1.927710843373494076e-01,2.131901840490797451e-01,8.605341246290799939e-02,1.393728222996515852e-02,1.624129930394431209e-01,1.351455561981893538e-01,3.818181818181822784e-01,1.395348837209302584e-01,7.258064516129034693e-01,4.115983026874117101e-01
2.307692307692308376e-01,1.176470588235294101e-01,1.746987951807228989e-01,1.717791411042944860e-01,7.715133531157269964e-02,6.620209059233449211e-02,1.948955916473317784e-01,1.258916522074429167e-01,4.181818181818184321e-01,1.395348837209302584e-01,6.290322580645162365e-01,5.487977369165488728e-01
2.692307692307692735e-01,1.666666666666666574e-01,2.048192771084337560e-01,3.680981595092024106e-02,1.335311572700296767e-01,6.968641114982578044e-02,3.062645011600927947e-01,1.208791208791204497e-01,4.909090909090907395e-01,2.906976744186045569e-01,3.870967741935484874e-01,4.695898161244697055e-01
1.826923076923078204e-01,6.862745098039213509e-02,1.686746987951807664e-01,4.754601226993865337e-02,1.068249258160237358e-01,1.916376306620209136e-01,3.294663573085846453e-01,8.077887025255492404e-02,4.545454545454550299e-01,5.813953488372097800e-02,5.161290322580645018e-01,5.120226308345120492e-01
2.980769230769232392e-01,1.372549019607842979e-01,2.349397590361446131e-01,8.282208588957054585e-02,7.715133531157269964e-02,1.463414634146341375e-01,3.062645011600927947e-01,7.942934258723610697e-02,3.545454545454544970e-01,1.279069767441860517e-01,7.258064516129034693e-01,5.685997171145685813e-01
2.500000000000001110e-01,1.470588235294117696e-01,2.108433734939759163e-01,6.134969325153373509e-02,8.902077151335310856e-02,1.428571428571428492e-01,3.201856148491878939e-01,9.735878156930866112e-02,4.181818181818184321e-01,2.093023255813953321e-01,4.838709677419354982e-01,7.072135785007072073e-01
3.653846153846154188e-01,1.862745098039215730e-01,1.746987951807228989e-01,2.914110429447852937e-02,1.483679525222551809e-01,1.219512195121951192e-01,2.459396751740138831e-01,1.189512242143813125e-01,3.363636363636364202e-01,1.744186046511627675e-01,2.903225806451614766e-01,3.055162659123056290e-01
2.692307692307692735e-01,2.549019607843137636e-01,1.445783132530120418e-01,4.141104294478527292e-02,7.418397626112759047e-02,9.407665505226481262e-02,2.088167053364268777e-01,6.169269327164172978e-02,3.454545454545456806e-01,2.093023255813953321e-01,6.935483870967744657e-01,7.114568599717115971e-01
2.500000000000001110e-01,7.843137254901960675e-02,2.530120481927711218e-01,6.134969325153375244e-03,8.011869436201780881e-02,9.407665505226481262e-02,2.412993039443155352e-01,7.113938692886279114e-02,4.181818181818184321e-01,3.488372093023255904e-01,4.838709677419354982e-01,5.148514851485148647e-01
1.923076923076924016e-01,2.156862745098038769e-01,2.530120481927711218e-01,7.668711656441718622e-03,8.011869436201780881e-02,5.923344947735191546e-02,2.412993039443155352e-01,3.084634663582264125e-02,3.454545454545456806e-01,2.790697674418604612e-01,7.419354838709679711e-01,6.704384724186704947e-01
3.076923076923078204e-01,2.058823529411764608e-01,2.108433734939759163e-01,1.226993865030674702e-02,8.011869436201780881e-02,1.393728222996515609e-01,2.320185614849187838e-01,7.865818392134116266e-02,5.363636363636365978e-01,4.651162790697674354e-01,5.806451612903225090e-01,5.601131541725601348e-01
2.692307692307692735e-01,2.549019607843137636e-01,1.445783132530120418e-01,4.141104294478527292e-02,7.418397626112759047e-02,9.407665505226481262e-02,2.088167053364268777e-01,6.169269327164172978e-02,3.454545454545456806e-01,2.093023255813953321e-01,6.935483870967744657e-01,7.114568599717115971e-01
2.788461538461539657e-01,1.274509803921568540e-01,2.168674698795180766e-01,1.219325153374233306e-01,3.264094955489613148e-02,6.271777003484320379e-02,1.786542923433874774e-01,8.386350491613825398e-02,4.272727272727272485e-01,0.000000000000000000e+00,8.709677419354839856e-01,7.142857142857144126e-01
3.653846153846154188e-01,1.862745098039215730e-01,1.746987951807228989e-01,2.914110429447852937e-02,1.483679525222551809e-01,1.219512195121951192e-01,2.459396751740138831e-01,1.189512242143813125e-01,3.363636363636364202e-01,1.744186046511627675e-01,2.903225806451614766e-01,3.055162659123056290e-01
